symbol,direction,lot_size,platform,close_time,pnl,stop_loss,status
XAUUSD,B,0.10,ANZO,2026-06-23 17:09,-97.70,4115.00,closed_sl
XAUUSD,S,0.15,INFINOX,2026-06-23 17:06,12.90,,closed_manual
XAUUSD,S,0.20,INFINOX,2026-06-23 16:33,135.20,,closed_manual
XAUUSD,B,0.35,ANZO,2026-06-23 15:58,-104.65,4128.00,closed_sl
XAUUSD,B,0.50,INFINOX,2026-06-23 15:56,-364.00,4130.00,closed_sl
XAUUSD,B,0.16,ANZO,2026-06-23 14:18,-105.12,4135.00,closed_sl
XAUUSD,B,0.32,ANZO,2026-06-23 13:45,-7.36,,closed_manual
XAUUSD,S,0.10,ANZO,2026-06-22 10:15,35.00,,closed_manual
XAUUSD,B,0.12,INFINOX,2026-06-22 09:40,-115.20,4120.00,closed_sl
XAUUSD,B,0.15,ANZO,2026-06-22 08:30,42.50,,closed_manual
XAUUSD,S,0.20,INFINOX,2026-06-21 16:22,28.00,,closed_manual
XAUUSD,B,0.18,ANZO,2026-06-21 14:10,-98.00,4142.00,closed_sl
XAUUSD,S,0.10,ANZO,2026-06-21 11:05,-85.40,4190.00,closed_sl
XAUUSD,B,0.25,INFINOX,2026-06-20 18:30,150.00,,closed_manual
XAUUSD,B,0.30,INFINOX,2026-06-20 15:15,-290.00,4110.00,closed_sl
USOIL,B,0.50,ANZO,2026-06-20 10:00,45.00,,closed_manual
USOIL,B,0.50,ANZO,2026-06-19 14:30,-120.00,75.50,closed_sl
XAUUSD,S,0.12,ANZO,2026-06-19 11:20,38.10,,closed_manual
XAUUSD,B,0.15,INFINOX,2026-06-19 09:15,50.20,,closed_manual
XAUUSD,S,0.22,INFINOX,2026-06-18 16:40,-210.00,4160.00,closed_sl
XAUUSD,B,0.10,ANZO,2026-06-18 13:10,29.80,,closed_manual
XAUUSD,B,0.14,ANZO,2026-06-18 10:05,-132.50,4138.00,closed_sl
XAUUSD,S,0.18,ANZO,2026-06-17 15:30,-140.00,4175.00,closed_sl
XAUUSD,B,0.20,INFINOX,2026-06-17 14:12,65.00,,closed_manual
XAUUSD,B,0.25,INFINOX,2026-06-17 11:00,-245.00,4125.00,closed_sl
XAUUSD,S,0.12,ANZO,2026-06-16 16:50,32.40,,closed_manual
XAUUSD,B,0.15,ANZO,2026-06-16 13:20,-110.00,4145.00,closed_sl
XAUUSD,B,0.10,INFINOX,2026-06-16 10:15,22.00,,closed_manual
XAUUSD,S,0.20,ANZO,2026-06-15 15:40,-185.00,4185.00,closed_sl
XAUUSD,B,0.16,ANZO,2026-06-15 13:12,41.20,,closed_manual
XAUUSD,B,0.12,INFINOX,2026-06-15 09:50,-99.50,4150.00,closed_sl
USOIL,S,0.30,ANZO,2026-06-14 16:30,25.00,,closed_manual
USOIL,B,0.40,ANZO,2026-06-14 14:15,-95.00,76.20,closed_sl
XAUUSD,B,0.10,ANZO,2026-06-13 11:40,28.50,,closed_manual
XAUUSD,S,0.15,INFINOX,2026-06-13 09:20,33.00,,closed_manual
XAUUSD,B,0.20,INFINOX,2026-06-12 17:15,-190.00,4160.00,closed_sl
XAUUSD,B,0.25,ANZO,2026-06-12 14:05,72.00,,closed_manual
XAUUSD,S,0.12,ANZO,2026-06-12 11:30,-115.00,4180.00,closed_sl
XAUUSD,B,0.18,INFINOX,2026-06-11 16:45,-165.00,4155.00,closed_sl
XAUUSD,B,0.10,ANZO,2026-06-11 14:10,21.50,,closed_manual
